 ==  = 
|    Run |             SelectedLS |     Recorded |             HLTpath |              L1bit |    Effective |
| 177783 |      [1-94], [97-176], |  20.413(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  20.413(/pb) |
|        |   [178-234], [237-363] |              |                     |                    |              |
| 177788 |                 [1-46] |   2.103(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   2.103(/pb) |
| 177788 |                 [1-46] |   2.103(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   2.103(/pb) |
| 177789 |       [1-38], [41-82], |   3.473(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   3.473(/pb) |
|        |                [84-86] |              |                     |                    |              |
| 177789 |       [1-38], [41-82], |   3.473(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   3.473(/pb) |
|        |                [84-86] |              |                     |                    |              |
| 177790 |     [1-189], [191-715] |  28.669(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  28.669(/pb) |
| 177790 |     [1-189], [191-715] |  28.669(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  28.669(/pb) |
| 177791 |      [1-27], [30-109], |   5.752(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   5.752(/pb) |
|        |              [137-198] |              |                     |                    |              |
| 177791 |      [1-27], [30-109], |   5.752(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   5.752(/pb) |
|        |              [137-198] |              |                     |                    |              |
| 177875 |   [71-214], [217-367], |  30.257(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  30.257(/pb) |
|        |   [370-448], [451-589] |              |                     |                    |              |
| 177875 |   [71-214], [217-367], |  30.257(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  30.257(/pb) |
|        |   [370-448], [451-589] |              |                     |                    |              |
| 177878 |    [1-138], [143-492], |  36.857(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  36.857(/pb) |
|        |   [495-837], [839-849] |              |                     |                    |              |
| 177878 |    [1-138], [143-492], |  36.857(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  36.857(/pb) |
|        |   [495-837], [839-849] |              |                     |                    |              |
| 178098 |   [16-120], [122-142], |  40.166(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  40.134(/pb) |
|        |  [144-152], [155-179], |              |                     |                    |              |
|        |  [181-249], [251-549], |              |                     |                    |              |
|        |  [551-576], [579-619], |              |                     |                    |              |
|        |   [622-677], [679-706] |              |                     |                    |              |
| 178098 |   [16-120], [122-142], |  40.166(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  40.134(/pb) |
|        |  [144-152], [155-179], |              |                     |                    |              |
|        |  [181-249], [251-549], |              |                     |                    |              |
|        |  [551-576], [579-619], |              |                     |                    |              |
|        |   [622-677], [679-706] |              |                     |                    |              |
| 178099 |                [1-192] |   9.217(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   9.217(/pb) |
| 178099 |                [1-192] |   9.217(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   9.217(/pb) |
| 178100 |      [1-40], [43-163], |  59.413(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  59.413(/pb) |
|        |  [166-511], [514-529], |              |                     |                    |              |
|        |            [532-1114], |              |                     |                    |              |
|        |            [1117-1613] |              |                     |                    |              |
| 178100 |      [1-40], [43-163], |  59.413(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  59.413(/pb) |
|        |  [166-511], [514-529], |              |                     |                    |              |
|        |            [532-1114], |              |                     |                    |              |
|        |            [1117-1613] |              |                     |                    |              |
| 178101 |        [1-61], [64-75] |   2.041(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   2.041(/pb) |
| 178101 |        [1-61], [64-75] |   2.041(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   2.041(/pb) |
| 178102 |                 [1-13] | 316.650(/nb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) | 316.650(/nb) |
| 178102 |                 [1-13] | 316.650(/nb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) | 316.650(/nb) |
| 178110 |   [51-133], [135-197], |  26.536(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  26.536(/pb) |
|        |  [199-246], [252-396], |              |                     |                    |              |
|        |              [401-468] |              |                     |                    |              |
| 178110 |   [51-133], [135-197], |  26.536(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  26.536(/pb) |
|        |  [199-246], [252-396], |              |                     |                    |              |
|        |              [401-468] |              |                     |                    |              |
| 178116 |     [1-120], [122-615] |  32.459(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  32.459(/pb) |
| 178116 |     [1-120], [122-615] |  32.459(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  32.459(/pb) |
| 178151 |               [47-122] |   4.982(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   4.982(/pb) |
| 178151 |               [47-122] |   4.982(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   4.982(/pb) |
| 178160 |    [51-456], [458-534] |  30.729(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  30.729(/pb) |
| 178160 |    [51-456], [458-534] |  30.729(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  30.729(/pb) |
| 178162 |         [1-4], [7-55], |   8.751(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   8.751(/pb) |
|        |    [58-146], [149-175] |              |                     |                    |              |
| 178162 |         [1-4], [7-55], |   8.751(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   8.751(/pb) |
|        |    [58-146], [149-175] |              |                     |                    |              |
| 178365 |     [43-96], [98-238], |  57.873(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  57.873(/pb) |
|        |  [241-380], [382-558], |              |                     |                    |              |
|        | [560-660], [663-1050], |              |                     |                    |              |
|        |            [1053-1059] |              |                     |                    |              |
| 178365 |     [43-96], [98-238], |  57.873(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  57.873(/pb) |
|        |  [241-380], [382-558], |              |                     |                    |              |
|        | [560-660], [663-1050], |              |                     |                    |              |
|        |            [1053-1059] |              |                     |                    |              |
| 178367 |   [22-135], [138-161], |  27.818(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  27.818(/pb) |
|        |  [163-264], [266-316], |              |                     |                    |              |
|        |  [318-366], [369-392], |              |                     |                    |              |
|        |  [395-548], [560-711], |              |                     |                    |              |
|        |              [713-737] |              |                     |                    |              |
| 178367 |   [22-135], [138-161], |  27.818(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  27.818(/pb) |
|        |  [163-264], [266-316], |              |                     |                    |              |
|        |  [318-366], [369-392], |              |                     |                    |              |
|        |  [395-548], [560-711], |              |                     |                    |              |
|        |              [713-737] |              |                     |                    |              |
| 178380 |       [1-81], [84-195] |   6.252(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   6.252(/pb) |
| 178380 |       [1-81], [84-195] |   6.252(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   6.252(/pb) |
| 178420 |       [53-61], [63-70] | 456.334(/nb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) | 456.334(/nb) |
| 178420 |       [53-61], [63-70] | 456.334(/nb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) | 456.334(/nb) |
| 178421 |        [1-3], [47-77], |  59.639(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  59.639(/pb) |
|        |   [79-135], [137-149], |              |                     |                    |              |
|        |  [151-265], [268-293], |              |                     |                    |              |
|        |  [295-320], [323-512], |              |                     |                    |              |
|        |  [514-586], [588-742], |              |                     |                    |              |
|        |  [744-756], [759-915], |              |                     |                    |              |
|        |             [917-1207] |              |                     |                    |              |
| 178421 |        [1-3], [47-77], |  59.639(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  59.639(/pb) |
|        |   [79-135], [137-149], |              |                     |                    |              |
|        |  [151-265], [268-293], |              |                     |                    |              |
|        |  [295-320], [323-512], |              |                     |                    |              |
|        |  [514-586], [588-742], |              |                     |                    |              |
|        |  [744-756], [759-915], |              |                     |                    |              |
|        |             [917-1207] |              |                     |                    |              |
| 178424 |    [1-536], [538-594], |  30.332(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  30.332(/pb) |
|        |              [597-837] |              |                     |                    |              |
| 178424 |    [1-536], [538-594], |  30.332(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  30.332(/pb) |
|        |              [597-837] |              |                     |                    |              |
| 178479 |     [61-64], [66-129], |  54.442(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  54.442(/pb) |
|        |  [132-245], [247-354], |              |                     |                    |              |
|        |  [356-576], [578-985], |              |                     |                    |              |
|        |             [988-1004] |              |                     |                    |              |
| 178479 |     [61-64], [66-129], |  54.442(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  54.442(/pb) |
|        |  [132-245], [247-354], |              |                     |                    |              |
|        |  [356-576], [578-985], |              |                     |                    |              |
|        |             [988-1004] |              |                     |                    |              |
| 178703 |               [43-183] |   8.930(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   8.930(/pb) |
| 178703 |               [43-183] |   8.930(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   8.930(/pb) |
| 178708 |                [1-373] |  22.042(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  22.006(/pb) |
| 178708 |                [1-373] |  22.042(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  22.006(/pb) |
| 178712 |      [1-42], [44-197], |  19.945(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  19.945(/pb) |
|        |   [199-333], [336-394] |              |                     |                    |              |
| 178712 |      [1-42], [44-197], |  19.945(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  19.945(/pb) |
|        |   [199-333], [336-394] |              |                     |                    |              |
| 178724 |                [3-261] |  11.834(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  11.834(/pb) |
| 178724 |                [3-261] |  11.834(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  11.834(/pb) |
| 178731 |                [1-208] |   8.692(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   8.692(/pb) |
| 178731 |                [1-208] |   8.692(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   8.692(/pb) |
| 178738 |     [1-143], [145-252] |   9.590(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   9.590(/pb) |
| 178738 |     [1-143], [145-252] |   9.590(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   9.590(/pb) |
| 178786 |     [53-67], [70-117], |  10.833(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  10.833(/pb) |
|        |  [120-120], [123-135], |              |                     |                    |              |
|        |  [138-202], [205-218], |              |                     |                    |              |
|        |              [220-227] |              |                     |                    |              |
| 178786 |     [53-67], [70-117], |  10.833(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  10.833(/pb) |
|        |  [120-120], [123-135], |              |                     |                    |              |
|        |  [138-202], [205-218], |              |                     |                    |              |
|        |              [220-227] |              |                     |                    |              |
| 178803 |   [49-115], [117-316], |  26.116(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  26.116(/pb) |
|        |              [319-457] |              |                     |                    |              |
| 178803 |   [49-115], [117-316], |  26.116(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  26.116(/pb) |
|        |              [319-457] |              |                     |                    |              |
| 178840 |   [48-119], [122-336], |  35.120(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  35.120(/pb) |
|        |  [339-341], [343-566], |              |                     |                    |              |
|        |              [569-597] |              |                     |                    |              |
| 178840 |   [48-119], [122-336], |  35.120(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  35.120(/pb) |
|        |  [339-341], [343-566], |              |                     |                    |              |
|        |              [569-597] |              |                     |                    |              |
| 178854 |                [1-134] |   7.437(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   7.437(/pb) |
| 178854 |                [1-134] |   7.437(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   7.437(/pb) |
| 178866 |                [1-424] |  21.563(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  21.563(/pb) |
| 178866 |                [1-424] |  21.563(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  21.563(/pb) |
| 178871 |       [1-64], [67-71], |  50.191(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  50.191(/pb) |
|        |   [73-156], [159-380], |              |                     |                    |              |
|        | [382-466], [468-1181], |              |                     |                    |              |
|        |            [1184-1273] |              |                     |                    |              |
| 178871 |       [1-64], [67-71], |  50.191(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  50.191(/pb) |
|        |   [73-156], [159-380], |              |                     |                    |              |
|        | [382-466], [468-1181], |              |                     |                    |              |
|        |            [1184-1273] |              |                     |                    |              |
| 178920 |               [53-291] |  16.565(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  16.565(/pb) |
| 178920 |               [53-291] |  16.565(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  16.565(/pb) |
| 178970 |    [52-242], [244-581] |  33.866(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  33.866(/pb) |
| 178970 |    [52-242], [244-581] |  33.866(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  33.866(/pb) |
| 178985 |                 [1-81] |   4.100(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   4.100(/pb) |
| 178985 |                 [1-81] |   4.100(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   4.100(/pb) |
| 179411 |                [1-112] |   6.658(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   6.658(/pb) |
| 179411 |                [1-112] |   6.658(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   6.658(/pb) |
| 179434 |   [21-289], [291-388], |  42.991(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  42.991(/pb) |
|        |   [390-607], [609-748] |              |                     |                    |              |
| 179434 |   [21-289], [291-388], |  42.991(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  42.991(/pb) |
|        |   [390-607], [609-748] |              |                     |                    |              |
| 179452 |    [1-108], [110-121], |  52.953(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  52.953(/pb) |
|        |  [124-158], [160-276], |              |                     |                    |              |
|        |  [278-289], [292-515], |              |                     |                    |              |
|        |  [518-830], [833-849], |              |                     |                    |              |
|        |            [851-1116], |              |                     |                    |              |
|        |            [1118-1233] |              |                     |                    |              |
| 179452 |    [1-108], [110-121], |  52.953(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  52.953(/pb) |
|        |  [124-158], [160-276], |              |                     |                    |              |
|        |  [278-289], [292-515], |              |                     |                    |              |
|        |  [518-830], [833-849], |              |                     |                    |              |
|        |            [851-1116], |              |                     |                    |              |
|        |            [1118-1233] |              |                     |                    |              |
| 179476 |       [1-16], [19-207] |   6.898(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   6.898(/pb) |
| 179476 |       [1-16], [19-207] |   6.898(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   6.898(/pb) |
| 179497 |   [86-116], [118-131], |  19.914(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  19.914(/pb) |
|        |  [134-149], [151-274], |              |                     |                    |              |
|        |  [277-280], [283-402], |              |                     |                    |              |
|        |              [405-433] |              |                     |                    |              |
| 179497 |   [86-116], [118-131], |  19.914(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  19.914(/pb) |
|        |  [134-149], [151-274], |              |                     |                    |              |
|        |  [277-280], [283-402], |              |                     |                    |              |
|        |              [405-433] |              |                     |                    |              |
| 179547 |   [75-156], [158-162], |  17.470(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  17.470(/pb) |
|        |   [164-262], [265-338] |              |                     |                    |              |
| 179547 |   [75-156], [158-162], |  17.470(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  17.470(/pb) |
|        |   [164-262], [265-338] |              |                     |                    |              |
| 179558 |       [1-52], [55-64], |   8.135(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   8.135(/pb) |
|        |      [66-73], [75-134] |              |                     |                    |              |
| 179558 |       [1-52], [55-64], |   8.135(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   8.135(/pb) |
|        |      [66-73], [75-134] |              |                     |                    |              |
| 179563 |    [1-440], [443-631], |  60.792(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  60.792(/pb) |
|        |  [633-704], [707-722], |              |                     |                    |              |
|        |  [724-912], [915-968], |              |                     |                    |              |
|        |            [970-1085], |              |                     |                    |              |
|        |           [1087-1138], |              |                     |                    |              |
|        |            [1141-1186] |              |                     |                    |              |
| 179563 |    [1-440], [443-631], |  60.792(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  60.792(/pb) |
|        |  [633-704], [707-722], |              |                     |                    |              |
|        |  [724-912], [915-968], |              |                     |                    |              |
|        |            [970-1085], |              |                     |                    |              |
|        |           [1087-1138], |              |                     |                    |              |
|        |            [1141-1186] |              |                     |                    |              |
| 179889 |     [51-68], [70-139], |  30.943(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  30.943(/pb) |
|        |  [142-448], [450-463], |              |                     |                    |              |
|        |   [466-497], [500-534] |              |                     |                    |              |
| 179889 |     [51-68], [70-139], |  30.943(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  30.943(/pb) |
|        |  [142-448], [450-463], |              |                     |                    |              |
|        |   [466-497], [500-534] |              |                     |                    |              |
| 179959 |                [69-86] |   1.183(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   1.183(/pb) |
| 179959 |                [69-86] |   1.183(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   1.183(/pb) |
| 179977 |     [44-51], [53-114], |   6.302(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   6.302(/pb) |
|        |              [116-136] |              |                     |                    |              |
| 179977 |     [44-51], [53-114], |   6.302(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   6.302(/pb) |
|        |              [116-136] |              |                     |                    |              |
| 180072 |               [49-102] |   3.366(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   3.366(/pb) |
| 180072 |               [49-102] |   3.366(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   3.366(/pb) |
| 180076 |     [1-182], [184-356] |  21.553(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  21.553(/pb) |
| 180076 |     [1-182], [184-356] |  21.553(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  21.553(/pb) |
| 180093 |    [1-260], [263-292], |  17.685(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  17.685(/pb) |
|        |              [295-346] |              |                     |                    |              |
| 180093 |    [1-260], [263-292], |  17.685(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  17.685(/pb) |
|        |              [295-346] |              |                     |                    |              |
| 180241 |      [55-74], [78-78], |  23.466(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  23.466(/pb) |
|        |   [80-252], [255-328], |              |                     |                    |              |
|        |   [331-351], [353-416] |              |                     |                    |              |
| 180241 |      [55-74], [78-78], |  23.466(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  23.466(/pb) |
|        |   [80-252], [255-328], |              |                     |                    |              |
|        |   [331-351], [353-416] |              |                     |                    |              |
| 180250 |         [3-3], [6-82], |  35.832(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |  35.832(/pb) |
|        |   [84-259], [262-426], |              |                     |                    |              |
|        |              [429-539] |              |                     |                    |              |
| 180250 |         [3-3], [6-82], |  35.832(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |  35.832(/pb) |
|        |   [84-259], [262-426], |              |                     |                    |              |
|        |              [429-539] |              |                     |                    |              |
| 180252 |       [1-40], [42-49], |   4.402(/pb) | HLT_Photon135_v2(1) | "L1_SingleEG20"(1) |   4.402(/pb) |
|        |                [52-79] |              |                     |                    |              |
| 180252 |       [1-40], [42-49], |   4.402(/pb) | HLT_Photon400_v2(1) | "L1_SingleEG20"(1) |   4.402(/pb) |
|        |                [52-79] |              |                     |                    |              |

 ==  =  Total : 
|          HLTPath | SelectedLS |  Recorded |   Effective |
-----------------------------------------------------------
| HLT_Photon125_v1 |       9358 | 4.57(/fb) | 138.33(/pb) |
| HLT_Photon125_v2 |      24886 | 4.57(/fb) | 522.47(/pb) |
| HLT_Photon135_v1 |      38195 | 4.57(/fb) |   1.01(/fb) |
| HLT_Photon135_v2 |      56785 | 4.57(/fb) |   2.70(/fb) |
| HLT_Photon400_v1 |      38195 | 4.57(/fb) |   1.01(/fb) |
| HLT_Photon400_v2 |      56785 | 4.57(/fb) |   2.70(/fb) |

