 ==  = 
|    Run |            SelectedLS |     Recorded |            HLTpath |          L1bit |    Effective |
| 163238 |                [9-15] |  21.148(/nb) |    HLT_HT450_v2(1) | "L1_HTT100"(1) |  21.148(/nb) |
| 163238 |                [9-15] |  21.148(/nb) |    HLT_HT500_v2(1) | "L1_HTT100"(1) |  21.148(/nb) |
| 163238 |                [9-15] |  21.148(/nb) |    HLT_HT550_v2(1) | "L1_HTT100"(1) |  21.148(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT150_v2(1) |  "L1_HTT50"(1) |   2.242(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT200_v2(1) |  "L1_HTT75"(1) |   6.726(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT250_v2(1) | "L1_HTT100"(1) |  19.217(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT300_v3(1) | "L1_HTT100"(1) |  44.839(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT350_v2(1) | "L1_HTT100"(1) | 672.588(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT400_v2(1) | "L1_HTT100"(1) | 672.588(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT450_v2(1) | "L1_HTT100"(1) | 672.588(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT500_v2(1) | "L1_HTT100"(1) | 672.588(/nb) |
| 163252 |              [60-136] | 676.648(/nb) |    HLT_HT550_v2(1) | "L1_HTT100"(1) | 672.588(/nb) |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT150_v2(1) |  "L1_HTT50"(1) |  22.908(/nb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT200_v2(1) |  "L1_HTT75"(1) |  68.723(/nb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT250_v2(1) | "L1_HTT100"(1) | 196.352(/nb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT300_v3(1) | "L1_HTT100"(1) | 458.155(/nb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT350_v2(1) | "L1_HTT100"(1) |   6.872(/pb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT400_v2(1) | "L1_HTT100"(1) |   6.872(/pb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT450_v2(1) | "L1_HTT100"(1) |   6.872(/pb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT500_v2(1) | "L1_HTT100"(1) |   6.872(/pb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163255 |   [1-359], [412-844], |   6.872(/pb) |    HLT_HT550_v2(1) | "L1_HTT100"(1) |   6.872(/pb) |
|        |  [846-846], [848-977] |              |                    |                |              |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT150_v2(1) |  "L1_HTT50"(1) |   2.576(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT200_v2(1) |  "L1_HTT75"(1) |   7.727(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT250_v2(1) | "L1_HTT100"(1) |  22.079(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT300_v3(1) | "L1_HTT100"(1) |  51.517(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT350_v2(1) | "L1_HTT100"(1) | 772.748(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT400_v2(1) | "L1_HTT100"(1) | 772.748(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT450_v2(1) | "L1_HTT100"(1) | 772.748(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT500_v2(1) | "L1_HTT100"(1) | 772.748(/nb) |
| 163261 |       [1-3], [10-126] | 772.748(/nb) |    HLT_HT550_v2(1) | "L1_HTT100"(1) | 772.748(/nb) |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   5.698(/nb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |  15.955(/nb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  53.183(/nb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  79.775(/nb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) | 159.550(/nb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 319.099(/nb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   7.977(/pb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   7.977(/pb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163270 |      [1-76], [79-96], |   7.977(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   7.977(/pb) |
|        |  [99-475], [479-527], |              |                    |                |              |
|        |  [529-685], [695-928] |              |                    |                |              |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   2.239(/nb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   6.270(/nb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  20.900(/nb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  31.350(/nb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  62.699(/nb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 125.399(/nb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   1.884(/pb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   1.884(/pb) |
| 163286 |             [112-401] |   1.884(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   1.884(/pb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   2.631(/nb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   7.366(/nb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  24.555(/nb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  36.832(/nb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  73.664(/nb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 147.328(/nb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   2.210(/pb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   2.210(/pb) |
| 163289 |               [1-388] |   2.210(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   2.210(/pb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   3.636(/nb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |  10.181(/nb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  33.935(/nb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  50.903(/nb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) | 101.806(/nb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 203.611(/nb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   5.090(/pb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   5.090(/pb) |
| 163296 |   [59-230], [232-585] |   5.090(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   5.090(/pb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   1.359(/nb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   3.806(/nb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  12.686(/nb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  19.029(/nb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  38.059(/nb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  76.118(/nb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   1.903(/pb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   1.903(/pb) |
| 163297 |               [1-219] |   1.903(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   1.903(/pb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   3.479(/nb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   9.742(/nb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  32.472(/nb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  48.708(/nb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  97.417(/nb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 194.833(/nb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   4.871(/pb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   4.871(/pb) |
| 163300 |               [1-616] |   4.871(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   4.871(/pb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   1.652(/nb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   4.626(/nb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  15.419(/nb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  23.129(/nb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  46.258(/nb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  92.516(/nb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   1.388(/pb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   1.388(/pb) |
| 163301 |               [1-192] |   1.388(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   1.388(/pb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   1.583(/nb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   4.433(/nb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  14.777(/nb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  22.166(/nb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  44.332(/nb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  88.664(/nb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   1.330(/pb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   1.330(/pb) |
| 163302 |               [1-190] |   1.330(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   1.330(/pb) |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   4.640(/nb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |  12.991(/nb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  43.304(/nb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  64.956(/nb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) | 129.913(/nb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 259.825(/nb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   6.496(/pb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   6.496(/pb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163332 |    [43-68], [70-102], |   6.496(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   6.496(/pb) |
|        | [104-118], [224-264], |              |                    |                |              |
|        | [266-599], [601-639], |              |                    |                |              |
|        |             [641-801] |              |                    |                |              |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) | 696.508(/ub) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   1.950(/nb) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |   6.501(/nb) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |   9.751(/nb) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  19.502(/nb) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  39.004(/nb) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) | 975.111(/nb) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) | 975.111(/nb) |
| 163333 |               [1-106] | 975.111(/nb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) | 975.111(/nb) |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   2.687(/nb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   7.524(/nb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  25.081(/nb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  37.622(/nb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  75.244(/nb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 150.487(/nb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   3.762(/pb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   3.762(/pb) |
|        |             [156-556] |              |                    |                |              |
| 163334 |      [1-35], [37-37], |   3.762(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   3.762(/pb) |
|        |             [156-556] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   2.516(/nb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   7.045(/nb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  23.483(/nb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  35.224(/nb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  70.449(/nb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 140.897(/nb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   3.522(/pb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   3.522(/pb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163337 |     [1-18], [27-201], |   3.522(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   3.522(/pb) |
|        |  [203-426], [434-461] |              |                    |                |              |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) | 874.482(/ub) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   2.449(/nb) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |   8.162(/nb) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  12.243(/nb) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  24.485(/nb) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  48.971(/nb) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   1.224(/pb) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   1.224(/pb) |
| 163338 |               [1-164] |   1.224(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   1.224(/pb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   1.486(/nb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   4.160(/nb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  13.868(/nb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  20.801(/nb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  41.603(/nb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  83.206(/nb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   1.251(/pb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   1.251(/pb) |
| 163339 |               [1-172] |   1.251(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   1.251(/pb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   3.943(/nb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |  11.041(/nb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |  36.803(/nb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  55.205(/nb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) | 110.410(/nb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) | 220.820(/nb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   3.312(/pb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   3.312(/pb) |
| 163340 |               [1-488] |   3.312(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   3.312(/pb) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) | 150.035(/ub) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) | 420.099(/ub) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |   1.400(/nb) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |   2.100(/nb) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |   4.201(/nb) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |   8.402(/nb) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) | 210.049(/nb) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) | 210.049(/nb) |
| 163358 |               [39-63] | 210.049(/nb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) | 210.049(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) | 700.605(/ub) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   1.962(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |   6.539(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |   9.808(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  19.617(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  39.234(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) | 980.848(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) | 980.848(/nb) |
| 163369 |                [1-94] | 980.848(/nb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) | 980.848(/nb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT150_v3(1) |  "L1_HTT50"(1) |   1.049(/nb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT200_v3(1) |  "L1_HTT75"(1) |   2.938(/nb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT250_v3(1) | "L1_HTT100"(1) |   9.794(/nb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT300_v4(1) | "L1_HTT100"(1) |  14.691(/nb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT350_v3(1) | "L1_HTT100"(1) |  29.381(/nb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT400_v3(1) | "L1_HTT100"(1) |  58.763(/nb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT450_v3(1) | "L1_HTT100"(1) |   1.469(/pb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT500_v3(1) | "L1_HTT100"(1) |   1.469(/pb) |
| 163370 |               [1-147] |   1.469(/pb) |    HLT_HT550_v3(1) | "L1_HTT100"(1) |   1.469(/pb) |
