 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  19.451(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   2.443(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   5.933(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  14.137(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  29.666(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  59.332(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 154.525(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 207.664(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 309.049(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173380 |    [75-204], [209-209] |   6.083(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   6.083(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  45.342(/ub) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   6.721(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  16.323(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  38.087(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  81.615(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 163.229(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 380.869(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 571.303(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 761.738(/nb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173381 |    [1-134], [139-221], |  11.426(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  11.426(/pb) |
|        |   [226-226], [231-294] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  94.976(/ub) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |  13.225(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  32.118(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  75.501(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) | 160.589(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 321.179(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 780.179(/nb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |   1.124(/pb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |   1.560(/pb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173389 |   [18-106], [111-169], |  26.174(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  26.174(/pb) |
|        |  [174-224], [230-262], |              | ,1190,1010,720,210,255 |                        |              |
|        |              [276-653] |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  34.862(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   4.319(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  10.488(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  25.029(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  52.442(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 104.884(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 275.320(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 367.094(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 550.641(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173406 |               [37-285] |  11.013(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  11.013(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  16.322(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   2.419(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   5.876(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  13.710(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  29.379(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  58.758(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 137.102(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 205.654(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 274.205(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173430 |               [72-163] |   4.113(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   4.113(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |   3.986(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) | 590.842(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   1.435(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |   3.348(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |   7.175(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  14.349(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |  33.481(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |  50.222(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |  66.962(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173438 |                [32-56] |   1.004(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   1.004(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) | 115.620(/ub) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |  16.050(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  38.978(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  91.662(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) | 194.890(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 389.780(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 948.733(/nb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |   1.364(/pb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |   1.897(/pb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173439 |    [1-274], [280-313], |  31.994(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  31.994(/pb) |
|        |   [319-467], [472-756] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |   5.125(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) | 684.127(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   1.661(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |   3.926(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |   8.307(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  16.615(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) |  41.480(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) |  58.151(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) |  82.959(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173657 |                [59-93] |   1.488(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   1.488(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  18.719(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   2.775(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   6.739(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  15.724(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  33.694(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) |  67.388(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 157.240(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 235.859(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 314.479(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173658 |                [1-110] |   4.717(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |   4.717(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  53.602(/ub) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   7.946(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  19.297(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  45.026(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  96.484(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 192.968(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 450.260(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 675.390(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 900.519(/nb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173659 |       [1-61], [66-317] |  13.508(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  13.508(/pb) |
|        |                        |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  52.260(/ub) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   7.747(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |  18.814(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT300_v9(1440,1700 |         "L1_HTT100"(1) |  43.898(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT350_v8(1440,1700 |         "L1_HTT100"(1) |  94.068(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT400_v8(1440,1700 |         "L1_HTT100"(1) | 188.135(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT450_v8(1440,1700 |         "L1_HTT100"(1) | 438.982(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT500_v8(1440,1700 |         "L1_HTT100"(1) | 658.473(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT550_v8(1440,1700 |         "L1_HTT100"(1) | 877.965(/nb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173660 |      [1-81], [86-164], |  13.169(/pb) | HLT_HT600_v1(1440,1700 |         "L1_HTT100"(1) |  13.169(/pb) |
|        |   [169-357], [359-362] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT150_v8(1440,1700 | "L1_HTT50"(1,10,13,30) |  21.925(/ub) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT200_v8(1440,1700 |       "L1_HTT75"(1,10) |   3.316(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
| 173661 |       [1-56], [62-63], |   3.947(/pb) | HLT_HT250_v8(1440,1700 |         "L1_HTT100"(1) |   8.054(/nb) |
|        |               [65-125] |              | ,1190,1010,720,210,255 |                        |              |
|        |                        |              |                 0,510) |                        |              |
