 ==  = 
|    Run |            SelectedLS |     Recorded |                HLTpath |                  L1bit |    Effective |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176765 |              [84-141] |   2.642(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |  62.586(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176765 |              [84-141] |   2.642(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |  77.674(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176765 |              [84-141] |   2.642(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   1.407(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176765 |              [84-141] |   2.642(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   2.642(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |   9.445(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |  48.137(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   3.496(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |   8.758(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  16.950(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  33.899(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) |  73.756(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 128.571(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 149.742(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   1.142(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176771 |     [57-60], [62-156] |   5.563(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   5.563(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |   6.773(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |  24.314(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   2.525(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |   6.402(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  12.149(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  24.298(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) |  53.103(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |  93.918(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 106.737(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) | 247.037(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176795 |              [38-105] |   4.200(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   4.200(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  13.619(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) | 174.722(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   4.938(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  11.806(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  24.638(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  49.277(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 104.418(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 173.423(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 213.655(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   5.390(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176796 |      [1-24], [31-100] |   5.816(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   5.816(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  35.067(/ub) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                 50,30) |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   1.331(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  12.184(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  29.076(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  60.920(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 121.841(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 267.617(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 426.442(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 535.235(/nb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  12.793(/pb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176797 |      [1-26], [33-89], |  12.793(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  12.793(/pb) |
|        |  [95-131], [136-196], |              |   ,3400,4080,850,2550) |                        |              |
|        |  [203-237], [244-252] |              |                        |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  38.152(/ub) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   5.084(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  12.346(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  29.186(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  61.730(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 123.460(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 308.913(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 432.108(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 617.825(/nb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  11.143(/pb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176799 |      [1-27], [30-35], |  11.143(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  11.143(/pb) |
|        |              [38-238] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  41.335(/ub) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   6.127(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  14.881(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  34.721(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  74.403(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 148.806(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 347.215(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 520.822(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 694.430(/nb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  10.416(/pb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176801 |     [1-92], [95-173], |  10.416(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  10.416(/pb) |
|        |  [176-177], [179-249] |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  15.099(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   2.238(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   5.436(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  12.683(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  27.178(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  54.355(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 126.829(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 190.244(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 253.658(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   3.805(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176805 |                [1-97] |   3.805(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   3.805(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  66.660(/ub) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   9.881(/nb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  23.998(/nb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  55.994(/nb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) | 119.988(/nb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 239.976(/nb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 559.943(/nb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 839.914(/nb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |   1.120(/pb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |  16.798(/pb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176807 |     [1-74], [76-255], |  16.798(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |  16.798(/pb) |
|        |             [257-461] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  16.656(/ub) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   1.810(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   5.148(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  12.286(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  25.742(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  51.484(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 130.755(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 180.192(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 261.509(/nb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   5.406(/pb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176841 | [105-157], [159-182], |   5.406(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   5.406(/pb) |
|        |  [184-235], [238-241] |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  17.423(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   2.366(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   5.746(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  13.553(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  28.729(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  57.458(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 142.120(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 201.101(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) | 284.241(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   4.988(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176844 |               [1-110] |   4.988(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   4.988(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |   4.197(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) | 622.202(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |   1.511(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |   3.526(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |   7.555(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) |  15.111(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) |  35.258(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) |  52.887(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT550_v8(1700,1190 |         "L1_HTT100"(1) |  70.516(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT600_v1(1700,1190 |         "L1_HTT100"(1) |   1.058(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176848 |                [1-25] |   1.058(/pb) | HLT_HT650_v1(1700,1190 |         "L1_HTT100"(1) |   1.058(/pb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT150_v8(1700,1190 | "L1_HTT50"(1,40,10,13, |  52.574(/ub) |
|        |                       |              |   ,3400,4080,850,2550) |                 50,30) |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT200_v8(1700,1190 | "L1_HTT75"(1,10,50,15) |   7.793(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT250_v8(1700,1190 |         "L1_HTT100"(1) |  18.927(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT300_v9(1700,1190 |         "L1_HTT100"(1) |  44.162(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT350_v8(1700,1190 |         "L1_HTT100"(1) |  94.633(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT400_v8(1700,1190 |         "L1_HTT100"(1) | 189.265(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT450_v8(1700,1190 |         "L1_HTT100"(1) | 441.619(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
| 176850 |      [1-29], [32-301] |  13.249(/pb) | HLT_HT500_v8(1700,1190 |         "L1_HTT100"(1) | 662.429(/nb) |
|        |                       |              |   ,3400,4080,850,2550) |                        |              |
