 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |            L1bit |    Effective |
|        |   [316-467], [469-898] |              |                      ) |                  |              |
| 166565 |    [1-147], [153-312], |  14.947(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  14.947(/pb) |
|        |   [316-467], [469-898] |              |                      ) |                  |              |
| 166565 |    [1-147], [153-312], |  14.947(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  14.947(/pb) |
|        |   [316-467], [469-898] |              |                      ) |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   3.539(/nb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  29.494(/nb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  88.482(/nb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) | 147.469(/nb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 252.805(/nb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 505.609(/nb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 707.853(/nb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  17.696(/pb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166699 |   [55-234], [240-415], |  17.715(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  17.696(/pb) |
|        |  [421-477], [483-677], |              |                      ) |                  |              |
|        |              [681-911] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   3.454(/nb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  24.537(/nb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  68.660(/nb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) | 150.540(/nb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 242.152(/nb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 694.027(/nb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 849.924(/nb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  12.494(/pb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166701 |      [1-13], [16-319], |  12.494(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  12.494(/pb) |
|        |  [324-506], [513-551], |              |                      ) |                  |              |
|        |  [557-672], [681-705], |              |                        |                  |              |
|        |  [712-724], [731-757], |              |                        |                  |              |
|        |   [764-777], [783-792] |              |                        |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   2.677(/nb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  22.304(/nb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  66.913(/nb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) | 111.522(/nb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 191.180(/nb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 382.361(/nb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 535.305(/nb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  13.383(/pb) |
|        |                        |              |                      ) |                  |              |
| 166763 |    [46-168], [174-650] |  13.383(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  13.383(/pb) |
|        |                        |              |                      ) |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.577(/nb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  13.139(/nb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  39.417(/nb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  65.695(/nb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 112.620(/nb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 225.240(/nb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 315.336(/nb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   7.883(/pb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166781 |   [41-111], [115-115], |   7.883(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   7.883(/pb) |
|        |  [117-233], [236-253], |              |                      ) |                  |              |
|        |              [255-382] |              |                        |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   2.375(/nb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  19.791(/nb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  59.374(/nb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  98.956(/nb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 169.639(/nb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 339.279(/nb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 474.991(/nb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  11.875(/pb) |
|        |                        |              |                      ) |                  |              |
| 166782 |                [1-569] |  11.875(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  11.875(/pb) |
|        |                        |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.306(/nb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  10.882(/nb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  32.646(/nb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  54.410(/nb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |  93.274(/nb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 186.548(/nb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 261.167(/nb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   6.529(/pb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166784 |    [1-114], [119-276], |   6.529(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   6.529(/pb) |
|        |              [281-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.720(/nb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  12.081(/nb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  33.618(/nb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  75.165(/nb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 120.419(/nb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 351.978(/nb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 428.268(/nb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   6.068(/pb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166787 |      [1-55], [60-127], |   6.068(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   6.068(/pb) |
|        |              [132-364] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.132(/nb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |   9.435(/nb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  28.305(/nb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  47.175(/nb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |  80.872(/nb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 161.743(/nb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 226.441(/nb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   5.661(/pb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166839 |   [43-173], [178-297], |   5.661(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   5.661(/pb) |
|        |              [299-301] |              |                      ) |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   4.265(/nb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  35.544(/nb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) | 106.631(/nb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) | 177.719(/nb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 304.661(/nb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 609.323(/nb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 853.052(/nb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  21.326(/pb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166841 |    [1-845], [851-876], |  21.326(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  21.326(/pb) |
|        |  [882-977], [984-984], |              |                      ) |                  |              |
|        |  [988-992], [998-1015] |              |                        |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) | 862.255(/ub) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |   6.065(/nb) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  16.886(/nb) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  37.679(/nb) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |  60.389(/nb) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 176.164(/nb) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 214.485(/nb) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   3.050(/pb) |
|        |                        |              |                      ) |                  |              |
| 166842 |                [1-169] |   3.050(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   3.050(/pb) |
|        |                        |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.718(/nb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  14.321(/nb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  42.962(/nb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  71.603(/nb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 122.748(/nb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 245.496(/nb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 343.694(/nb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   8.592(/pb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166859 |   [62-418], [421-421], |   8.592(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   8.592(/pb) |
|        |              [423-423] |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |  80.957(/ub) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) | 674.643(/ub) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |   2.024(/nb) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |   3.373(/nb) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |   5.783(/nb) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) |  11.565(/nb) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) |  16.191(/nb) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) | 404.786(/nb) |
|        |                        |              |                      ) |                  |              |
| 166860 |                 [1-20] | 404.801(/nb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) | 404.786(/nb) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |  36.662(/ub) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) | 305.515(/ub) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) | 916.544(/ub) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |   1.528(/nb) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |   2.619(/nb) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) |   5.237(/nb) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) |   7.332(/nb) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) | 183.309(/nb) |
|        |                        |              |                      ) |                  |              |
| 166861 |          [1-6], [8-13] | 183.309(/nb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) | 183.309(/nb) |
|        |                        |              |                      ) |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   2.217(/nb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  17.204(/nb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  50.133(/nb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  94.349(/nb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 156.983(/nb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 376.661(/nb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 490.940(/nb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   9.657(/pb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166864 |       [1-29], [31-77], |   9.657(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   9.657(/pb) |
|        |    [79-99], [102-119], |              |                      ) |                  |              |
